Correlation,,,,,
,,,,,
,,,,,TARGET
,CNT_CHILDREN,,,,0.026363931
,AMT_INCOME_TOTAL,,,,0.010893745
,AMT_CREDIT,,,,-0.032428347
,AMT_ANNUITY,,,,-0.0123982
,AMT_GOODS_PRICE,,,,-0.04127611
,REGION_POPULATION_RELATIVE,,,,-0.040799172
,DAYS_BIRTH,,,,0.076787685
,DAYS_EMPLOYED,,,,-0.040294905
,DAYS_REGISTRATION,,,,0.042342679
,DAYS_ID_PUBLISH,,,,0.046926745
,OWN_CAR_AGE,,,,0.005318262
,FLAG_MOBIL,,,,0.001323455
,FLAG_EMP_PHONE,,,,0.04140843
,FLAG_WORK_PHONE,,,,0.021302134
,FLAG_CONT_MOBILE,,,,0.006765545
,FLAG_PHONE,,,,-0.032679413
,FLAG_EMAIL,,,,-0.001311805
,CNT_FAM_MEMBERS,,,,0.01299346
,REGION_RATING_CLIENT,,,,0.066130148
,REGION_RATING_CLIENT_W_CITY,,,,0.067079294
,HOUR_APPR_PROCESS_START,,,,-0.032036463
,REG_REGION_NOT_LIVE_REGION,,,,0.009438717
,REG_REGION_NOT_WORK_REGION,,,,-0.001006443
,LIVE_REGION_NOT_WORK_REGION,,,,-0.005497852
,REG_CITY_NOT_LIVE_CITY,,,,0.0387731
,REG_CITY_NOT_WORK_CITY,,,,0.048450787
,LIVE_CITY_NOT_WORK_CITY,,,,0.032261323
,EXT_SOURCE_1,,,,-0.099735938
,EXT_SOURCE_2,,,,-0.158291229
,EXT_SOURCE_3,,,,-0.158176051
,APARTMENTS_AVG,,,,-0.024981343
,BASEMENTAREA_AVG,,,,-0.015637432
,YEARS_BEGINEXPLUATATION_AVG,,,,0.001748428
,YEARS_BUILD_AVG,,,,-0.006566421
,COMMONAREA_AVG,,,,-0.014779145
,ELEVATORS_AVG,,,,-0.037658886
,ENTRANCES_AVG,,,,-0.011823011
,FLOORSMAX_AVG,,,,-0.038617819
,FLOORSMIN_AVG,,,,-0.021518523
,LANDAREA_AVG,,,,-0.007356298
,LIVINGAPARTMENTS_AVG,,,,-0.017132849
,LIVINGAREA_AVG,,,,-0.028081525
,NONLIVINGAPARTMENTS_AVG,,,,-0.000865273
,NONLIVINGAREA_AVG,,,,-0.015451351
,APARTMENTS_MODE,,,,-0.024174015
,BASEMENTAREA_MODE,,,,-0.014871359
,YEARS_BEGINEXPLUATATION_MODE,,,,0.001120259
,YEARS_BUILD_MODE,,,,-0.006407642
,COMMONAREA_MODE,,,,-0.013584081
,ELEVATORS_MODE,,,,-0.03620013
,ENTRANCES_MODE,,,,-0.009003533
,FLOORSMAX_MODE,,,,-0.03716944
,FLOORSMIN_MODE,,,,-0.020477963
,LANDAREA_MODE,,,,-0.008673228
,LIVINGAPARTMENTS_MODE,,,,-0.017060196
,LIVINGAREA_MODE,,,,-0.025946084
,NONLIVINGAPARTMENTS_MODE,,,,0.000734933
,NONLIVINGAREA_MODE,,,,-0.015579839
,APARTMENTS_MEDI,,,,-0.025631508
,BASEMENTAREA_MEDI,,,,-0.015265571
,YEARS_BEGINEXPLUATATION_MEDI,,,,0.000619308
,YEARS_BUILD_MEDI,,,,-0.006495482
,COMMONAREA_MEDI,,,,-0.015022596
,ELEVATORS_MEDI,,,,-0.037212444
,ENTRANCES_MEDI,,,,-0.011557443
,FLOORSMAX_MEDI,,,,-0.038039717
,FLOORSMIN_MEDI,,,,-0.02131912
,LANDAREA_MEDI,,,,-0.008439397
,LIVINGAPARTMENTS_MEDI,,,,-0.016737176
,LIVINGAREA_MEDI,,,,-0.027845007
,NONLIVINGAPARTMENTS_MEDI,,,,-0.00038041
,NONLIVINGAREA_MEDI,,,,-0.015273427
,TOTALAREA_MODE,,,,-0.031009189
,OBS_30_CNT_SOCIAL_CIRCLE,,,,0.014547979
,DEF_30_CNT_SOCIAL_CIRCLE,,,,0.041768232
,OBS_60_CNT_SOCIAL_CIRCLE,,,,0.01431261
,DEF_60_CNT_SOCIAL_CIRCLE,,,,0.044395331
,DAYS_LAST_PHONE_CHANGE,,,,0.056135157
,FLAG_DOCUMENT_2,,,,0.009750472
,FLAG_DOCUMENT_3,,,,0.045050228
,FLAG_DOCUMENT_4,,,,-0.003970682
,FLAG_DOCUMENT_5,,,,-0.003080257
,FLAG_DOCUMENT_6,,,,-0.026137083
,FLAG_DOCUMENT_7,,,,-0.004389842
,FLAG_DOCUMENT_8,,,,-0.008672127
,FLAG_DOCUMENT_9,,,,-0.000990516
,FLAG_DOCUMENT_10,,,,-0.001323455
,FLAG_DOCUMENT_11,,,,-0.002427676
,FLAG_DOCUMENT_12,,,,#DIV/0!
,FLAG_DOCUMENT_13,,,,-0.014224859
,FLAG_DOCUMENT_14,,,,-0.008803926
,FLAG_DOCUMENT_15,,,,-0.008477638
,FLAG_DOCUMENT_16,,,,-0.009107982
,FLAG_DOCUMENT_17,,,,-0.00088208
,FLAG_DOCUMENT_18,,,,-0.00578216
,FLAG_DOCUMENT_19,,,,0.000505091
,FLAG_DOCUMENT_20,,,,-0.003525835
,FLAG_DOCUMENT_21,,,,-0.005769845
,AMT_REQ_CREDIT_BUREAU_HOUR,,,,0.002053074
,AMT_REQ_CREDIT_BUREAU_DAY,,,,0.010116545
,AMT_REQ_CREDIT_BUREAU_WEEK,,,,0.003327956
,AMT_REQ_CREDIT_BUREAU_MON,,,,-0.013591075
,AMT_REQ_CREDIT_BUREAU_QRT,,,,-0.005551117
,AMT_REQ_CREDIT_BUREAU_YEAR,,,,0.015974962
